,DateTime,Judul,link,News
77,"Selasa, 15 Desember 2020 / 08:40 WIB","Harga emas Antam hari ini turun Rp 1.000 jadi Rp 951.000 per gram, Selasa (15/12)",https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-turun-rp-1000-jadi-rp-951000-per-gram-selasa-1512,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada Selasa (15/12). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 951.000. Harga emas Antam ini turun Rp 1.000 dari harga Senin (14/12) yang berada di level Rp 952.000 per gram. Sementara harga buyback emas Antam juga turun Rp 1.000 menjadi sebesar Rp 831.000 per gram dari sebelumnya Rp 832.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Selasa (15/12) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.    Banjir stimulus ekonomi global, harga saham pun bakal terkerek            "
78,error,error,error,error
79,14 December 2020 10:13,"Saham PTBA-ANTM Cs Melesat Lagi, Gegera LG Chem?",https://www.cnbcindonesia.com/market/20201214095613-17-208830/saham-ptba-antm-cs-melesat-lagi-gegera-lg-chem,"Empat saham pertambangan mineral yang terkait dengan Holding BUMN Tambang MIND ID melesat pada awal perdagangan sesi I, Senin ini (14/12/2020), di tengah penguatan Indeks Harga Saham Gabungan (IHSG) yang menguji level psikologis 6.000.Data perdagangan mencatat, IHSG naik 0,76% di level 5.984 pada pukul 10.00 WIB. Nilai transaksi mencapai Rp 6,27 triliun dengan 257 saham naik, 162 saham turun, dan 156 saham stagnan.Adapun empat saham yang dimaksud yakni tiga anak usaha MIND ID atau PT Indonesia Asahan Aluminium (Inalum) yakni PT Aneka Tambang Tbk (ANTM), PT Timah Tbk (TINS), dan PT Bukit Asam Tbk (PTBA). Satu lagi yakni saham yang menjadi investasi Inalum, PT Vale Indonesia Tbk (INCO).Berikut pergerakan 4 saham ini:Penguatan saham-saham ini salah satunya terjadi di tengah sentimen positif Holding Indonesia Battery (IBH).Pagi ini, LG Energy Solution, anak usaha LG Chem Ltd di bidang electric vehicle (EV) battery atau baterai kendaraan listrik, dikabarkan akan meneken nota kesepahaman atau Memorandum of Understanding (MoU) dengan IBH pada Jumat, 18 Desember pekan ini, di Seoul, Korea Selatan (Korsel).LG Chem asal Korsel adalah satu dari dua produsen EV battery dunia yang siap bekerjasama dengan BUMN Indonesia. Satu lagi yakni Contemporary Amperex Technology Co Ltd (CATL) dari China.Dikutip dari Business Korea, LG Energy Solution, akan membentuk konsorsium dengan empat perusahaan BUMN yakni MIND ID atau PT Indonesia Asahan Aluminium (Inalum), PT Aneka Tambang Tbk. (ANTM), PT Pertamina, PT Perusahaan Listrik Negara (PLN). Keempat perusahaan pelat merah ini tergabung dalam IBH.Proyek pabrik baterai dengan periode proyek 5 tahun tersebut diperkirakan menelan biaya sekitar 10 triliun won atau setara dengan Rp 130 triliun (kurs Rp 12,97/won Korea).Fasilitas penambangan, peleburan dan pemurnian kemungkinan besar akan dibangun di Maluku Utara dan fasilitas produksi diharapkan akan didirikan di Jawa Barat. LG Energy Solutions akan bertanggung jawab penuh atas produksi sel baterai.Proyek ini terpisah dari proyek bersama LG Energy Solutions dengan Hyundai Motor Indonesia. Proyek yang pertama itu adalah untuk membangun pabrik pembuatan baterai luar negeri LG Energy Solution terbesar dan yang kedua adalah untuk memproduksi sel baterai dan kemasan untuk digunakan dalam kendaraan listrik yang akan diproduksi di Indonesia.Proyek yang terakhir ini juga diharapkan segera diluncurkan. LG dan Hyundai kemungkinan akan menandatangani MOU terakhir untuk inisiasi proyek pada bulan depan, Januari 2021.Pabriknya diperkirakan akan dibangun di Karawang, Jawa Barat, dengan biaya konstruksi 1,5 triliun won atau setara dengan Rp 19,45 triliun.Sebelumnya, pada 14 November lalu, Menteri BUMN Erick Thohir mengungkapkan nilai proyek kerja sama pabrik baterai listrik di Indonesia dengan dua perusahaan, LG Chem dan CATL, yakni menembus US$ 20 miliar atau setara Rp 280 triliun (kurs Rp 14.000).Erick Thohir mengatakan, kehadiran investor ini menunjukkan kebijakan Indonesia sudah tepat. Dia mengatakan, kehadiran investor luar negeri ini akan mendukung ketahanan energi nasional."
80,error,error,error,error
81,"Minggu, 13 Desember 2020 / 08:56 WIB",Harga emas Antam stabil di Rp 954.000 per gram pada Minggu (13/12),https://investasi.kontan.co.id/news/harga-emas-antam-stabil-di-rp-954000-per-gram-pada-minggu-1312,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) tak bergerak pada Minggu (13/12). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam tetap berada di Rp 954.000. Harga emas Antam ini sama dengan harga Sabtu (12/12) . Sementara harga buyback emas Antam juga stagnan sebesar Rp 834.000 per gram atau sama dengan harga Sabtu kemarin. Berikut harga emas batangan Antam dalam pecahan lainnya per Minggu (13/12) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.      Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
82,10 December 2020 10:07,"Kuartet ANTM-TINS-PTBA-INCO Melesat Lagi, Kenapa Nih?",https://www.cnbcindonesia.com/market/20201210094834-17-208024/kuartet-antm-tins-ptba-inco-melesat-lagi-kenapa-nih,"Empat saham pertambangan mineral yang terkait dengan Holding BUMN Tambang MIND ID melesat pada awal perdagangan sesi I, Kamis ini (10/12/2020), di tengah penguatan Indeks Harga Saham Gabungan (IHSG).Data perdagangan menunjukkan, IHSG pada pukul 09.49 WIB, naik 0,68% di level 5.985, dengan nilai transaksi Rp 6,01 triliun.Adapun empat saham yang dimaksud yakni tiga anak usaha MIND ID atau PT Indonesia Asahan Aluminium (Inalum) yakni PT Aneka Tambang Tbk (ANTM), PT Timah Tbk (TINS), dan PT Bukit Asam Tbk (PTBA). Satu lagi yakni saham yang menjadi investasi Inalum, PT Vale Indonesia Tbk (INCO).Berikut pergerakan 4 saham ini:1. ANTM, saham melesat 7,69% di level Rp 1.400, asing masuk Rp 35,33 miliar2. TINS, saham naik 2,75% Rp 1.310, asing beli Rp 3,45 miliar3. PTBA, saham naik 0,71% Rp 2.840, asing net sell Rp 2,97 miliar4. INCO, saham naik 2,99% Rp 5.175, asing net sell Rp 6,33 miliarPenguatan saham-saham ini salah satunya terjadi di tengah sentimen positif Holding Indonesia Battery. Dalam rapat bersama Komisi VII DPR RI, Senin pekan ini (7/12), manajemen MIND ID mengungkapkan bahwa Antam akan menjadi salah satu pemegang saham dalam Indonesia Battery Holding.Group CEO MIND ID Orias Petrus Moedak mengatakan Holding baterai yang akan mengelola industri baterai kendaraan bermotor listrik secara terintegrasi dari hulu hingga ke hilir ini melibatkan BUMN di bidang energi, yakni MIND ID, PT Pertamina (Persero), PT PLN (Persero), dan Antam.""Sesuai arahan Menteri BUMN Erick Thohir, keempat perusahaan ini nantinya akan menjadi pemegang saham untuk membentuk Indonesia Battery Holding,"" kata Orias, mantan Dirut Pelindo III ini.Andy Wibowo Gunawan, analis riset PT Mirae Asset Sekuritas Indonesia, menilai salah satu sentimen terbesar bagi Antam ialah Holding Indonesia Battery yang digagas Kementerian BUMN.Dalam risetnya pada awal November, Andy menilai dari sisi kinerja Antam masih oke. Antam membukukan pendapatan Rp 18,04 triliun pada 9M20 atau per September, turun 26,5% dibandingkan periode yang sama tahun lalu Rp 24,56 triliun.Pencapaian itu terealisasi masing-masing sebesar 63,1% dan 76,1% dari target 2020F setahun penuh dan konsensus.""Namun, laba bersih ANTM 9M20 melonjak menjadi Rp 836 miliar, merealisasikan masing-masing 336,0% dan 238,8% perkiraan kami dan konsensus setahun penuh 2020,"" katanya, dikutip dari situs Mirae Asset.Pencapaian yang kuat ini disebabkan oleh penurunan COGS (Cost of Goods Sold) atau HPP (Harga Pokok Penjualan) Antam yang turun menjadi Rp 15,1 triliun ( turun 28,5% YoY).""Jika kita memecahnya menjadi detail, kita melihat bahwa COGS 9M20 yang lebih rendah disebabkan oleh pembelian logam mulia, bahan bakar, bahan yang digunakan lebih rendah,"" katanya.Sebelumnya, Menteri BUMN Erick Thohir menyebut dua produsen baterai electric vehicle (EV) terbesar dunia saat ini tengah berminat bergabung dalam rencana hilirisasi nikel Indonesia melalui pembangunan pabrik baterai EV.Dua perusahaan tersebut
 adalah Contemporary Amperex Technology Co. Ltd (CATL) dari China dan LG Chem Ltd asal Korea Selatan.Proyek pabrik baterai kendaraan listrik ini diperkirakan akan bernilai sebesar US$ 20 miliar atau sekitar Rp 296 triliun (asumsi kurs Rp 14.800/US$)."
83,"Minggu, 06 Desember 2020 / 08:55 WIB","Harga emas Antam hari ini sebesar Rp 960.000 per gram, Minggu (6/12)",https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-sebesar-rp-960000-per-gram-minggu-612,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) stagnan pada Minggu (6/12). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 960.000. Harga emas Antam ini sama dengan harga Sabtu (5/12) yang berada di level Rp 960.000 per gram. Sementara harga buyback emas Antam sebesar Rp 837.000 per gram juga sama dengan harga kemarin. Berikut harga emas batangan Antam dalam pecahan lainnya per Minggu (6/12) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
84,"Saturday, December 05, 2020       14:17 WIB",Doa Emak-emak Manjur Coi! Harga Emas Antam Melesat Lagi,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Doa_Emak_emak_Manjur_Coi!_Harga_Emas_Antam_Melesat_Lagi&news_id=378239&group_news=RESEARCHNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=hargaemas,%20&halaman=1","Jakarta, CNBC Indonesia- Harga emas Antam Tbk.(ANTM
) sepekan ini berhasil menanjak mengekor harga emas dunia pada perdagangan pekan ini yang melesat 2,77% ke level US$ 1.837,61/troy ons kembali diperdagangkan naik ke atas level psikologisnya US$ 1.800/troy ons.
Pada perdagangan hari ini Sabtu (14/11/20) sendiri emas Antam ukuran 1 gram yang lumrah dijadikan acuan terkoreksi tipis Rp 1.000. Meskipun terkoreksi pada perdagangan terakhir, emas Antam masih mampu menutup pekan ini dengan kenaikan 1,91% ke level harga Rp 960.000/gram.
Melesatnya harga emas Antam terjadi pada hari perdagangan ketiga pada pekan ini, pada hari Rabu (3/12/20). Emas Antam loncat sebesar 1,49% dalam sehari ke level harga Rp 952.000/gram mengekor harga emas di pasar spot yang terbang sehari sebelumnya.
Melesatnya harga emas di pasar spot dalam semalam terjadi pada perdagangan pertama bulan Desember (1/12/20) dimana harga Logam Mulia di arena spot loncat dari level US$ 1.777,01/troy ons ke level US$ 1.814,86/troy ons atau kenaikan 2,13% dalam sehari serta kembali ke zona support psikologis US$ 1.800/troy ons.
Melesatnya harga emas baik emas Antam maupun logam mulia di arena spot pekan ini tidak lepas dari sentimen kembali bergulirnya perbincangan terkait stimulus fiskal jumbo di Amerika Serikat membuat dolar AS tertekan dan harga emas terangkat. Stimulus menjadi faktor kunci yang menggerakkan harga emas.
Juru bicara kamar  House of Representative  AS, Nancy Pelosi dan Menteri Keuangan AS, Steve Mnuchin dijadwalkan akan bertemu kembali untuk membahas mengenai paket stimulus fiskal yang dikabarkan akan mencapai angka sejumlah US$ 908 miliar yang akan disalurkan ke sektor-sektor yang terdampak pandemi virus corona seperti bisnis-bisnis kecil dan para pengangguran.
Stimulus jumbo yang akan diperbincangkan Mnuchin dan Pelosi tentunya merupakan kabar baik bagi emas. Apabila nantinya stimulus jumbo ini cair maka peredaran dolar AS akan naik sehingga nilainya akan turun sehingga aset-aset yang diperdagangkan dalam dolar AS nilainya akan melesat. Salah satu komoditas tersebut tak lain dan tak bukan adalah emas.
Meskipun demikian sejatinya kenaikan harga emas tertahan akibat berita positif vaksin Covid-19 yang datang bertubi-tubi di sepanjang pekan ini dimana raksasa di sektor farmasi Pfizer dan Moderna dikabarkan sudah semakin dekat dalam mendapatkan ijin edar dari Uni-Eropa untuk kedua vaksin tersebut.
Hal ini setelah  European Medicine Agency  mengatakan siap menyelesaikan hasil penilaian mereka terhadap kedua perusahaan masing-masing pada tanggal 29 Desember dan 12 Januari.
Selanjutnya Pfizer juga dikabarkan sudah mendapatkan ijin dari pemerintahan Britania Raya untuk penggunaan darurat bagi vaksin Pfizer dan partnernya BioNTech
Sedangkan ijin dari pemerintahan AS akan datang sebentar lagi, bahkan banyak yang beranggapan bahwa vaksin Pfizer akan disetujui untuk penggunaan darurat sebelum tahun 2021.
Melesatnya emas Antam pada perdagangan hari ini juga tentunya mempengaruhiharga emas batangan yang dijual di Pegadaian pekan iniyang ikut melesat sejak awal pekan. Hal ini seiring dengan harga emas dunia dan emas batangan produksi PT Aneka Tambang Tbk atau yang biasa disebut emas Antam yang sukses terapresiasi.
Pegadaian juga menjual 4 jenis emas Antam tetapi memang harganya berbeda-beda dengan emas Antam yang dijual di situs logammulia.com. 
Berdasarkan situs resmi Pegadaian, harga Emas Antam dengan berat 1 gram hari ini dibanderol Rp 1.013.000/batang stagnan dari harga pergadaian pekan lalu. Stagnannya emas Antam di Pegadaian juga terjadi di jenis emas lainya.
Adalah emas UBS 1 gram yang juga tak mampu bergerak dari harga perdagangan pekan lalu.Hari ini emas UBS dihargai Rp 950.000/batang sama dengan harga perdagangan Sabtu pekan lalu.
Sedangkan harga emas Antam retro mengalamikenaikan dari level awal pekan seiring dengan apresiasi emas spot. Emas Antam retro 1 gram hari ini dibanderol Rp 877.000/batang loncat dari harga awal pekan yakni Rp 882.000/batang atau apresiasi sebesar 0,57%.
Emas Antam retro merupakan emas kemasan lama, dimana keping emas dan sertifikatnya terpisah. Emas retro ini terakhir kali diproduksi pada tahun 2018.
Sementara itu emas Antam batik, yang paling mahal diantara emas Antam lainnya terbang paling tinggiHari ini Antam batik dibanderol Rp 1.134.000/batang terbang 0,89% dari Sabtu lalu di harga Rp 1.124.000/batang untuk ukuran 1 gram.
Harga emas di pegadaian tidak selalu mengikuti naik turun harga emas dunia dan emas Antam di situs resminya. Ada faktor lain yang juga mempengaruhi harga emas di Pegadaian, seperti supply-demand misalnya.
(trp/trp)

"
85,"Saturday, December 05, 2020       10:20 WIB",Harga Emas Antam Kembali Terkoreksi Meski Tipis,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Kembali_Terkoreksi_Meski_Tipis&news_id=127597&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Hari ini, Sabtu (5/12), harga emas Antam [ANTM
] kembali melemah meski tipis yaitu Rp1.000 per gram dari Rp961.000 menjadi Rp960.000. Sementara untuk harga perak stabil di level Rp11.800.
Sedangkan untuk harga buy back emas ANTM
juga terkoreksi Rp1.000 per gram dari Rp838.000 menjadi Rp837.000.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp530.000,
2. Emas batangan seberat 1 gram sebesar Rp960.000,
3. Emas batangan seberat 2 gram sebesar Rp1.860.000,
4. Emas batangan seberat 3 gram sebesar Rp2.765.000,
5. Emas batangan seberat 5 gram sebesar Rp4.575.000,
6. Emas batangan seberat 10 gram sebesar Rp9.095.000,
7. Emas batangan seberat 25 gram sebesar Rp22.612.000,
8. Emas batangan seberat 50 gram sebesar Rp45.145.000,
9. Emas batangan seberat 100 gram sebesar Rp90.212.000
(Marjudin)

"
86,"Friday, December 04, 2020       09:36 WIB","Harga Emas Antam Hari Ini 4 Desember, Naik ke Rp961 Ribu","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_4_Desember__Naik_ke_Rp961_Ribu&news_id=378183&group_news=RESEARCHNEWS&taging_subtype=STOCK&name=&search=y_general&q=(ANTM),Aneka%20Tambang,%20&halaman=1","Jakarta, CNN Indonesia -- Harga Emas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antam berada di posisi Rp961 per gram pada Jumat (4/12). Posisi ini naik Rp4.000 dari Rp957 ribu per gram pada Kamis (3/12).
Begitu juga dengan harga pembelian kembali ( buyback ) naik Rp6.000 ribu per gram dari Rp832 ribu menjadi Rp838 ribu per gram pada hari ini.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp530,5 ribu, 2 gram Rp1,86 juta, 3 gram Rp2,76 juta, 5 gram Rp4,58 juta, 10 gram Rp9,1 juta, 25 gram Rp22,63 juta, dan 50 gram Rp45,19 juta. Kemudian, harga emas berukuran 100 gram senilai Rp90,31 juta, 250 gram Rp225,51 juta, 500 gram Rp450,82 juta, dan 1 kilogram Rp901,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX berada di posisi US$1.843,7 per troy ons atau naik 0,14 persen. Sedangkan harga emas di perdagangan spot terkoreksi 0,12 persen ke US$1.838,83 per troy ons pada pagi ini.
Analis Asia Valbury Futures Lukman Leong mengatakan pergerakan harga emas masih menguat sampai akhir pekan ini karena terdorong stimulus AS.
""Harga emas masih mendapat sentimen dari situ. Belum ada yang baru,"" ujar Lukman kepada   CNNI ndonesia.com,  Jumat (4/12).
Kendati begitu, ia melihat harga emas belum bisa kembali ke level US$1.900 per troy ons seperti beberapa waktu lalu dalam waktu dekat. Sebab, ketidakpastian berkurang di pasar keuangan.

"
87,"Rabu, 02 Desember 2020 / 08:41 WIB",Harga emas Antam melonjak Rp 14.000 ke Rp 952.000 per gram pada hari ini (2/12),https://investasi.kontan.co.id/news/harga-emas-antam-melonjak-rp-14000-ke-rp-952000-per-gram-pada-hari-ini-212,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) naik pada Rabu (2/12). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 952.000. Harga emas Antam ini naik Rp 14.000 dari harga Selasa (1/12) yang berada di level Rp 938.000 per gram. Sementara harga buyback emas Antam sebesar Rp 825.000 per gram atau naik Rp 14.000 dibandingkan hari sebelumnya. Berikut harga emas batangan Antam dalam pecahan lainnya per Rabu (2/12) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.      Banjir stimulus ekonomi global, harga saham pun bakal terkerek            "
88,"Minggu, 29 November 2020 / 14:48 WIB","IHSG diprediksi melanjutkan penguatan, simak pergerakan PTPP, ANTM, dan TOWR",https://investasi.kontan.co.id/news/ihsg-diprediksi-melanjutkan-penguatan-simak-pergerakan-ptpp-antm-dan-towr,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) ditutup di zona hijau pada perdagangan Jumat (27/11). IHSG tercatat menguat 0,41% ke level 5.783,34. Mengutip catatan Bursa Efek Indonesia (BEI), mayoritas sektor di bursa memang menghijau. Penguatan paling signifikan dicatatkan oleh sektor properti, real estate, dan konstruksi gedung hingga 2,68%. Setelahnya, disusul sektor pertambangan yang terkerek 2,47%,  Analis Artha Sekuritas Indonesia Dennies Chrisoper Jordan menjelaskan, IHSG ditutup menguat seiring dengan optimisme akan pemulihan ekonomi di akhir tahun 2020. Di sisi lain, investor masih fokus pada perkembangan vaksin dan angka kasus baru.  Untuk perdagangan besok Senin (30/11), IHSG berpotensi melanjutkan penguatan dengan level support 5.753 hingga 5.724. Sementara itu, level resistance-nya berada di harga 5.824 hingga 5.803.  ""Secara teknikal pergerakan saat ini masih dalam tren menguat. Akan tetapi, perlu diwaspadai adanya potensi koreksi jangka pendek,"" jelasnya dalam riset yang diterima Kontan.co.id, Juma (27/11). Lebih lanjut ia menjelaskan, pergerakan masih didorong optimisme pemulihan ekonomi pada akhir tahun. Adapun dari dalam negeri masih minim sentimen perekonomian.  Di tengah IHSG yang diproyeksikan meningkat, analis mengamati pergerakan saham-saham ini:  1. PT Pembangunan Perumahan Tbk, (PTPP) PTPP breakout resistance berpotensi menguji resistance berikutnya. Entry Level, target harga, dan stop loss ditingkatkan. Analis menyarankan masuk saham ini di harga Rp 1.370 hingga Rp 1.410. Stop loss di Rp 1.350. Target harga PTPP dipatok di Rp 1.500 hingga Rp 1.550 2. PT Aneka Tambang Tbk (ANTM) ANTM mengalami koreksi dan kembali bergerak ke rentang tren konsolidasi. Investor disarankan masuk saham ini di harga Rp 1.180 hingga Rp 1.210. Stop loss di Rp 1.150. Target harga ANTM berada di Rp 1.260 hingga Rp 1.300 3. PT Sarana Menara Nusantara Tbk  (TOWR) TOWR candlestick membentuk longwhite body dengan stochastic yang membentuk goldencross mengindikasikan potensi penguatan. Uji resistance terdekat. Investor disarankan masuk di harga Rp 1.070 hingga Rp 1.090. Stop loss di harga Rp 1.050. Target harga TOWR berada di Rp 1.150 hingga Rp 1.200.     IHSG masih stagnan, walau likuiditas berlimpah "
89,"Saturday, November 28, 2020       16:16 WIB",Harga Emas Antam Kian Melorot,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Kian_Melorot&news_id=127303&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Harga emas Antam [ANTM
] kian parah. Hari ini, Sabtu (28/11) kembali terkoreksi Rp9.000 per gram dari Rp951.000 menjadi Rp942.000. Kemudian untuk harga perak juga terkoreksi Rp200 dari level Rp11.300 per gram menjadi Rp11.100.
Untuk buy back emas ANTM
juga terkoreksi Rp10.000 per gram dari level Rp826.000 menjadi Rp816.000.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu:
1. Emas batangan seberat 0,5 gram sebesar Rp521.000,
2. Emas batangan seberat 1 gram sebesar Rp942.000,
3. Emas batangan seberat 2 gram sebesar Rp1.824.000,
4. Emas batangan seberat 3 gram sebesar Rp2.711.000,
5. Emas batangan seberat 5 gram sebesar Rp4.485.000,
6. Emas batangan seberat 10 gram sebesar Rp8.915.000,
7. Emas batangan seberat 25 gram sebesar Rp22.162.000,
8. Emas batangan seberat 50 gram sebesar Rp44.245.000,
9. Emas batangan seberat 100 gram sebesar Rp88.412.000
(Marjudin)

"
90,"Sabtu, 28 November 2020 / 08:47 WIB","Harga emas Antam hari ini melorot Rp 9.000 menjadi Rp 942.000 per gram, Sabtu (28/11)",https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-melorot-rp-9000-menjadi-rp-942000-per-gram-sabtu-2811,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun lagi pada Sabtu (28/11). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 942.000. Harga emas Antam ini turun Rp 9.000 dari harga pada Jumat (27/11) yang berada di Rp 951.000. Sementara harga buyback emas Antam turun Rp 10.000 dan ada di level di Rp 816.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Sabtu (28/11) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Dominasi Biden bikin komoditas emas, nikel dan timah jadi primadona             "
91,"Friday, November 27, 2020       09:49 WIB",Harga Emas dan Perak Antam Kembali Terkoreksi,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_dan_Perak_Antam_Kembali_Terkoreksi&news_id=127266&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Setalah kemarin tertahan, hari ini, Jumat (27/11) harga logam mulia dari dari PT Aneka Tambang (Persero) Tbk [ANTM
] kembali melemah Rp2.000 per gram dari Rp953.000 menjadi Rp951.000. Kemudian untuk harga perak juga terkoreksi Rp100 dari level Rp11.400 per gram menjadi Rp11.300.
Sedangkan harga buy back emas ANTM
juga terkoreksi Rp3.000 per gram dari level Rp829.000 menjadi Rp826.000.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp525.500,
2. Emas batangan seberat 1 gram sebesar Rp951.000,
3. Emas batangan seberat 2 gram sebesar Rp1.842.000,
4. Emas batangan seberat 3 gram sebesar Rp2.738.000,
5. Emas batangan seberat 5 gram sebesar Rp4.530.000,
6. Emas batangan seberat 10 gram sebesar Rp9.005.000,
7. Emas batangan seberat 25 gram sebesar Rp22.387.000,
8. Emas batangan seberat 50 gram sebesar Rp44.695.000,
9. Emas batangan seberat 100 gram sebesar Rp89.312.000
(Marjudin)

"
